growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
6078,M10_dense_island_spectral_pareto,1.5030123591423035,2.730365987671745,1.2273536285294417,0.9898820519447327,1.1329646110534668,1.1074264645576477,1.0230608056725645,1.119872808456421,1.416284203529358,0.011991756047691409,46.88200985225737,0.017230134334297986,0.23045307159423967,0.13466307541634015,1.5030109703390218,1.3888032817099827e-06,0.9921201728233126,0.005467643189415061,0.005411605766899575,5.603742251556207e-05,0.14929486610030018,23.62204724409449,0.75,0.16666666666666652,0.6388151937046893,0.5006772417908163,0.20241539349247292,0.011463733483447536,0.9921201728233126,23.62204724409449,0.9880082439523086,9.990701155717568,1.0691473484039307,0.048914491799825634,False,0.32232028245925903,0.45687994360923767,0.294518643315771,0.3809073269367218,0.5884603559970856,0.3527052025597995,0.45570458471775055,0.753762423992157,0.39542676815302186,1.0409974455833435,0.979458212852478,0.06282987055838213,1.035224288702011,3.4164528846740723,0.6969885657296951,0.00011710058287235863,0.00022969555628522657,0.4901922145722841,4.727942980527878,5.006949620246887,0.055723875988440974,0.1824810022148077,-0.3131617986048132,1.582705179967002,3.2175315156634348,3.8920476630151963,0.17330624025020527,0.705481356684229,True
6078,M16b_baseline_dense_microisland_terrace,1.5030123591423035,2.730365987671745,1.2273536285294417,1.3947148323059082,1.1589970588684082,1.1074264645576477,1.0465679627146711,1.1304402351379395,1.4152710437774658,0.011104505535889061,44.462531884555695,0.06642623593646091,0.9163948869705205,0.252285513035453,1.5030108840676244,1.475074679069266e-06,1.2712847606941373,0.006172007529138157,0.006029151467110531,0.00014285606202744418,0.3930627771865143,23.62204724409449,0.75,0.33333333333333326,0.7217335009000729,1.3208907329977668,0.25542981041329244,0.04419540114188247,1.2712847606941373,23.62204724409449,0.988895494464111,9.598595826127786,1.0082824230194092,0.042982451213998456,False,0.2947801500558853,0.45687994360923767,0.3547973506405302,0.3644815981388092,0.5884603559970856,0.38061826183476266,0.3249681740999222,0.753762423992157,0.5688718835587597,1.0135142505168915,0.979458212852478,0.03477028138365596,1.0852944552898407,3.4164528846740723,0.6823329658200812,3.1846443489808496e-05,0.00022969555628522657,0.8613536804766789,4.2728353226184845,5.006949620246887,0.14661907015397618,0.3008444519797258,-0.3131617986048132,1.960667786811919,2.4998723715564575,3.8920476630151963,0.3576973901651068,0.6452026493594698,False
6078,M17a_fixed_sparse_peak_terrace,1.5030123591423035,2.730365987671745,1.2273536285294417,1.3947148323059082,1.1589970588684082,1.1074264645576477,1.0465679627146711,1.1304402351379395,1.4152710437774658,0.011104505535889061,44.462531884555695,0.06642623593646091,0.9163948869705205,0.252285513035453,1.5030108840676244,1.475074679069266e-06,1.2712847606941373,0.006172007529138157,0.006029151467110531,0.00014285606202744418,0.3930627771865143,23.62204724409449,0.75,0.33333333333333326,0.7217335009000729,1.3208907329977668,0.25542981041329244,0.04419540114188247,1.2712847606941373,23.62204724409449,0.988895494464111,9.598595826127786,1.0082824230194092,0.042982451213998456,False,0.2947801500558853,0.45687994360923767,0.3547973506405302,0.3644815981388092,0.5884603559970856,0.38061826183476266,0.3249681740999222,0.753762423992157,0.5688718835587597,1.0135142505168915,0.979458212852478,0.03477028138365596,1.0852944552898407,3.4164528846740723,0.6823329658200812,3.1846443489808496e-05,0.00022969555628522657,0.8613536804766789,4.2728353226184845,5.006949620246887,0.14661907015397618,0.3008444519797258,-0.3131617986048132,1.960667786811919,2.4998723715564575,3.8920476630151963,0.3576973901651068,0.6452026493594698,False
6078,M17b_topology_sparse_peak_terrace,1.5030123591423035,2.730365987671745,1.2273536285294417,1.3947148323059082,1.1589970588684082,1.1074264645576477,1.0465679627146711,1.1304402351379395,1.4152710437774658,0.011104505535889061,44.462531884555695,0.06642623593646091,0.9163948869705205,0.252285513035453,1.5030108840676244,1.475074679069266e-06,1.2712847606941373,0.006172007529138157,0.006029151467110531,0.00014285606202744418,0.3930627771865143,23.62204724409449,0.75,0.33333333333333326,0.7217335009000729,1.3208907329977668,0.25542981041329244,0.04419540114188247,1.2712847606941373,23.62204724409449,0.988895494464111,9.598595826127786,1.0082824230194092,0.042982451213998456,False,0.2947801500558853,0.45687994360923767,0.3547973506405302,0.3644815981388092,0.5884603559970856,0.38061826183476266,0.3249681740999222,0.753762423992157,0.5688718835587597,1.0135142505168915,0.979458212852478,0.03477028138365596,1.0852944552898407,3.4164528846740723,0.6823329658200812,3.1846443489808496e-05,0.00022969555628522657,0.8613536804766789,4.2728353226184845,5.006949620246887,0.14661907015397618,0.3008444519797258,-0.3131617986048132,1.960667786811919,2.4998723715564575,3.8920476630151963,0.3576973901651068,0.6452026493594698,False
6078,M17c_topology_sparse_finetexture_terrace,1.5030123591423035,2.730365987671745,1.2273536285294417,1.3947148323059082,1.1589970588684082,1.1074264645576477,1.0465679627146711,1.1304402351379395,1.4152710437774658,0.011104505535889061,44.462531884555695,0.06642623593646091,0.9163948869705205,0.252285513035453,1.5030108840676244,1.475074679069266e-06,1.2712847606941373,0.006172007529138157,0.006029151467110531,0.00014285606202744418,0.3930627771865143,23.62204724409449,0.75,0.33333333333333326,0.7217335009000729,1.3208907329977668,0.25542981041329244,0.04419540114188247,1.2712847606941373,23.62204724409449,0.988895494464111,9.598595826127786,1.0082824230194092,0.042982451213998456,False,0.2947801500558853,0.45687994360923767,0.3547973506405302,0.3644815981388092,0.5884603559970856,0.38061826183476266,0.3249681740999222,0.753762423992157,0.5688718835587597,1.0135142505168915,0.979458212852478,0.03477028138365596,1.0852944552898407,3.4164528846740723,0.6823329658200812,3.1846443489808496e-05,0.00022969555628522657,0.8613536804766789,4.2728353226184845,5.006949620246887,0.14661907015397618,0.3008444519797258,-0.3131617986048132,1.960667786811919,2.4998723715564575,3.8920476630151963,0.3576973901651068,0.6452026493594698,False
6078,M17d_multiscale_texture_no_peak_terrace,1.5030123591423035,2.730365987671745,1.2273536285294417,1.3947148323059082,1.1589970588684082,1.1074264645576477,1.0465679627146711,1.1304402351379395,1.4152710437774658,0.011104505535889061,44.462531884555695,0.06642623593646091,0.9163948869705205,0.252285513035453,1.5030108840676244,1.475074679069266e-06,1.2712847606941373,0.006172007529138157,0.006029151467110531,0.00014285606202744418,0.3930627771865143,23.62204724409449,0.75,0.33333333333333326,0.7217335009000729,1.3208907329977668,0.25542981041329244,0.04419540114188247,1.2712847606941373,23.62204724409449,0.988895494464111,9.598595826127786,1.0082824230194092,0.042982451213998456,False,0.2947801500558853,0.45687994360923767,0.3547973506405302,0.3644815981388092,0.5884603559970856,0.38061826183476266,0.3249681740999222,0.753762423992157,0.5688718835587597,1.0135142505168915,0.979458212852478,0.03477028138365596,1.0852944552898407,3.4164528846740723,0.6823329658200812,3.1846443489808496e-05,0.00022969555628522657,0.8613536804766789,4.2728353226184845,5.006949620246887,0.14661907015397618,0.3008444519797258,-0.3131617986048132,1.960667786811919,2.4998723715564575,3.8920476630151963,0.3576973901651068,0.6452026493594698,False
6078,M17e_broad_sparse_peak_terrace,1.5030123591423035,2.730365987671745,1.2273536285294417,1.3947148323059082,1.1589970588684082,1.1074264645576477,1.0465679627146711,1.1304402351379395,1.4152710437774658,0.011104505535889061,44.462531884555695,0.06642623593646091,0.9163948869705205,0.252285513035453,1.5030108840676244,1.475074679069266e-06,1.2712847606941373,0.006172007529138157,0.006029151467110531,0.00014285606202744418,0.3930627771865143,23.62204724409449,0.75,0.33333333333333326,0.7217335009000729,1.3208907329977668,0.25542981041329244,0.04419540114188247,1.2712847606941373,23.62204724409449,0.988895494464111,9.598595826127786,1.0082824230194092,0.042982451213998456,False,0.2947801500558853,0.45687994360923767,0.3547973506405302,0.3644815981388092,0.5884603559970856,0.38061826183476266,0.3249681740999222,0.753762423992157,0.5688718835587597,1.0135142505168915,0.979458212852478,0.03477028138365596,1.0852944552898407,3.4164528846740723,0.6823329658200812,3.1846443489808496e-05,0.00022969555628522657,0.8613536804766789,4.2728353226184845,5.006949620246887,0.14661907015397618,0.3008444519797258,-0.3131617986048132,1.960667786811919,2.4998723715564575,3.8920476630151963,0.3576973901651068,0.6452026493594698,False
6078,M17f_broad_sparse_finetexture_terrace,1.5030123591423035,2.730365987671745,1.2273536285294417,1.3947148323059082,1.1589970588684082,1.1074264645576477,1.0465679627146711,1.1304402351379395,1.4152710437774658,0.011104505535889061,44.462531884555695,0.06642623593646091,0.9163948869705205,0.252285513035453,1.5030108840676244,1.475074679069266e-06,1.2712847606941373,0.006172007529138157,0.006029151467110531,0.00014285606202744418,0.3930627771865143,23.62204724409449,0.75,0.33333333333333326,0.7217335009000729,1.3208907329977668,0.25542981041329244,0.04419540114188247,1.2712847606941373,23.62204724409449,0.988895494464111,9.598595826127786,1.0082824230194092,0.042982451213998456,False,0.2947801500558853,0.45687994360923767,0.3547973506405302,0.3644815981388092,0.5884603559970856,0.38061826183476266,0.3249681740999222,0.753762423992157,0.5688718835587597,1.0135142505168915,0.979458212852478,0.03477028138365596,1.0852944552898407,3.4164528846740723,0.6823329658200812,3.1846443489808496e-05,0.00022969555628522657,0.8613536804766789,4.2728353226184845,5.006949620246887,0.14661907015397618,0.3008444519797258,-0.3131617986048132,1.960667786811919,2.4998723715564575,3.8920476630151963,0.3576973901651068,0.6452026493594698,False
6078,M17g_moderate_broad_topology_terrace,1.5030123591423035,2.730365987671745,1.2273536285294417,1.3947148323059082,1.1589970588684082,1.1074264645576477,1.0465679627146711,1.1304402351379395,1.4152710437774658,0.011104505535889061,44.462531884555695,0.06642623593646091,0.9163948869705205,0.252285513035453,1.5030108840676244,1.475074679069266e-06,1.2712847606941373,0.006172007529138157,0.006029151467110531,0.00014285606202744418,0.3930627771865143,23.62204724409449,0.75,0.33333333333333326,0.7217335009000729,1.3208907329977668,0.25542981041329244,0.04419540114188247,1.2712847606941373,23.62204724409449,0.988895494464111,9.598595826127786,1.0082824230194092,0.042982451213998456,False,0.2947801500558853,0.45687994360923767,0.3547973506405302,0.3644815981388092,0.5884603559970856,0.38061826183476266,0.3249681740999222,0.753762423992157,0.5688718835587597,1.0135142505168915,0.979458212852478,0.03477028138365596,1.0852944552898407,3.4164528846740723,0.6823329658200812,3.1846443489808496e-05,0.00022969555628522657,0.8613536804766789,4.2728353226184845,5.006949620246887,0.14661907015397618,0.3008444519797258,-0.3131617986048132,1.960667786811919,2.4998723715564575,3.8920476630151963,0.3576973901651068,0.6452026493594698,False
6078,M17h_hierarchical_sparse_island_terrace,1.5030123591423035,2.730365987671745,1.2273536285294417,1.3947148323059082,1.1589970588684082,1.1074264645576477,1.0465679627146711,1.1304402351379395,1.4152710437774658,0.011104505535889061,44.462531884555695,0.06642623593646091,0.9163948869705205,0.252285513035453,1.5030108840676244,1.475074679069266e-06,1.2712847606941373,0.006172007529138157,0.006029151467110531,0.00014285606202744418,0.3930627771865143,23.62204724409449,0.75,0.33333333333333326,0.7217335009000729,1.3208907329977668,0.25542981041329244,0.04419540114188247,1.2712847606941373,23.62204724409449,0.988895494464111,9.598595826127786,1.0082824230194092,0.042982451213998456,False,0.2947801500558853,0.45687994360923767,0.3547973506405302,0.3644815981388092,0.5884603559970856,0.38061826183476266,0.3249681740999222,0.753762423992157,0.5688718835587597,1.0135142505168915,0.979458212852478,0.03477028138365596,1.0852944552898407,3.4164528846740723,0.6823329658200812,3.1846443489808496e-05,0.00022969555628522657,0.8613536804766789,4.2728353226184845,5.006949620246887,0.14661907015397618,0.3008444519797258,-0.3131617986048132,1.960667786811919,2.4998723715564575,3.8920476630151963,0.3576973901651068,0.6452026493594698,False
