growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
6028,M6c_island_structure_plus_spectral_prior,6.072564601898193,2.495171253945415,3.5773933479527784,0.8064808249473572,1.1328455209732056,1.1072558164596558,1.023110923540118,1.1368553638458252,1.42079496383667,0.02867191822023941,35.89200903416192,0.06771000922981862,1.4688247299194366,0.5100252678228445,6.072558542004645,6.059893548737705e-06,0.7609315267141552,0.001201492134881521,0.0011699523738131945,3.153976106825302e-05,0.14893887040337184,15.748031496062993,0.3333333333333333,0.125,0.3366587694289985,0.6780728171361523,0.14039508253335947,0.011150150983204377,0.7609315267141552,15.748031496062993,0.9713280817797606,7.608206668737945,1.0526411533355713,0.04243773010370274,False,0.2738380432128906,0.3109492063522339,0.11934799118703926,0.32352425158023834,0.4175356328487396,0.22515774432731764,0.3239141255617142,0.467657208442688,0.3073684747844312,0.9683292210102081,1.0470943450927734,0.07522256657358478,0.9541123509407043,5.333611965179443,0.8211132798618198,3.526206346400962e-05,7.500562889716899e-05,0.5298744376591642,4.56117684006691,4.928185555934906,0.07447136713957851,0.013235974481642277,-0.2918466770149447,1.0453524933606302,2.8941844941134596,3.57313104792202,0.19001445642566253,0.8806520088129608,True
6028,M9a_edge_gain_0.50,6.072564601898193,2.495171253945415,3.5773933479527784,0.8551314473152161,1.1331982612609863,1.1072558164596558,1.0234294951678637,1.1375782489776611,1.4203622341156006,0.02796681668990663,36.911866868176006,0.07556177044361867,1.6775076293945368,0.519440659800239,6.072558784312475,5.81758571804869e-06,0.6040240909884558,0.0009374877246483004,0.0009175789388389119,1.9908785809519858e-05,0.20532068746189847,15.748031496062993,0.3333333333333333,0.1428571428571428,0.3443679129689711,0.6871709146333194,0.1415454459722552,0.012443140585992385,0.6040240909884558,15.748031496062993,0.9720331833100934,7.765349069491919,1.0533409118652344,0.04207512164890682,False,0.2906681299209595,0.3109492063522339,0.065223116885208,0.35038742423057556,0.4175356328487396,0.16082030690417698,0.3845890164375305,0.467657208442688,0.17762624098488067,0.9788427650928497,1.0470943450927734,0.06518188195723333,0.9436730444431305,5.333611965179443,0.8230705475756556,4.733406694482649e-05,7.500562889716899e-05,0.3689264707090128,4.5418243038654325,4.928185555934906,0.07839827613718547,0.009199332707230869,-0.2918466770149447,1.031521115132518,2.9143496805266036,3.57313104792202,0.18437089447881727,0.934776883114792,True
6028,M9b_quantized_7_levels,6.072564601898193,2.495171253945415,3.5773933479527784,1.8001000881195068,1.1274757385253906,1.1072558164596558,1.0182612922552858,1.051370620727539,1.338926076889038,0.019089265616976117,34.52999924088317,0.08444988098177042,3.70196469306946,0.5994483492684068,6.072558675055696,5.926842497672169e-06,1.1006645484787627,9.836731563550583e-05,0.00035799462234324393,0.0002596273067076765,1.0580334653399008,15.748031496062993,0.3333333333333333,0.0,0.31684054187160693,0.9555842630591318,0.1477520083103861,0.013906790441369221,1.1006645484787627,15.748031496062993,0.9809107343830239,7.439786420738456,1.0418637990951538,0.029403644500009662,False,0.27643971145153046,0.3109492063522339,0.11098113195250325,0.34823670983314514,0.4175356328487396,0.16597127900865735,0.5220711827278137,0.467657208442688,0.11635440083630025,0.9831007719039917,1.0470943450927734,0.06111538419502385,0.8756015002727509,5.333611965179443,0.8358332953373573,0.00030910719760547173,7.500562889716899e-05,3.1211200032633637,4.350482668876648,4.928185555934906,0.11722425637211313,0.11910703863617156,-0.2918466770149447,1.408115109804976,2.666951412882325,3.57313104792202,0.25360940387750136,0.8890188680474967,True
6028,M10_structure_weight_0.55,6.072564601898193,2.495171253945415,3.5773933479527784,0.8064808249473572,1.1328455209732056,1.1072558164596558,1.023110923540118,1.1368553638458252,1.42079496383667,0.02867191822023941,35.89200903416192,0.06771000922981862,1.4688247299194366,0.5100252678228445,6.072558542004645,6.059893548737705e-06,0.7609315267141552,0.001201492134881521,0.0011699523738131945,3.153976106825302e-05,0.14893887040337184,15.748031496062993,0.3333333333333333,0.125,0.3366587694289985,0.6780728171361523,0.14039508253335947,0.011150150983204377,0.7609315267141552,15.748031496062993,0.9713280817797606,7.608206668737945,1.0526411533355713,0.04243773010370274,False,0.2738380432128906,0.3109492063522339,0.11934799118703926,0.32352425158023834,0.4175356328487396,0.22515774432731764,0.3239141255617142,0.467657208442688,0.3073684747844312,0.9683292210102081,1.0470943450927734,0.07522256657358478,0.9541123509407043,5.333611965179443,0.8211132798618198,3.526206346400962e-05,7.500562889716899e-05,0.5298744376591642,4.56117684006691,4.928185555934906,0.07447136713957851,0.013235974481642277,-0.2918466770149447,1.0453524933606302,2.8941844941134596,3.57313104792202,0.19001445642566253,0.8806520088129608,True
6028,M10_structure_weight_0.65,6.072564601898193,2.495171253945415,3.5773933479527784,0.8053073883056641,1.1288906931877136,1.1072558164596558,1.019539185440663,1.140488624572754,1.4180666208267212,0.02757752845968707,35.24314422384946,0.08255896630537762,0.425462589263919,0.5326391007838973,6.072558581749049,6.020149144525533e-06,0.7680835016709846,0.00128019869413043,0.001236911818085064,4.328687604541768e-05,0.007209463299433061,15.748031496062993,0.3333333333333333,0.125,0.3231146197744976,0.6015851068117422,0.14193025876368795,0.013595404033284186,0.7680835016709846,15.748031496062993,0.9724224715403129,7.480919014573106,1.0543445348739624,0.04340404859627197,False,0.26250673830509186,0.3109492063522339,0.15578900687808112,0.32272160053253174,0.4175356328487396,0.2270800977375651,0.30502498149871826,0.467657208442688,0.34775947854100175,0.9660345315933228,1.0470943450927734,0.07741404953559243,0.9363496899604797,5.333611965179443,0.8244436048078767,2.5675875472323092e-05,7.500562889716899e-05,0.6576806854386338,4.543022149801254,4.928185555934906,0.07815521590290132,-0.012941497702012448,-0.2918466770149447,0.9556565185720797,2.9399293243222138,3.57313104792202,0.17721200681067922,0.8442109931219189,True
6028,M10_structure_weight_0.75,6.072564601898193,2.495171253945415,3.5773933479527784,0.8610261678695679,1.1278612613677979,1.1072558164596558,1.0186094709116327,1.0519893169403076,1.3291279077529907,0.017990626286328606,33.14019031352128,0.11999988775662285,2.174290771484376,0.5066844739719425,6.072558230994585,6.3709036082215675e-06,0.7462940601844469,0.0012620567243544212,0.0012114092501575985,5.0647474196604744e-05,0.17681006662808318,15.748031496062993,0.3333333333333333,0.0,0.22421256442336104,0.6265085616523955,0.12592424719461323,0.01976108292845713,0.7462940601844469,15.748031496062993,0.9820093737136714,7.052349188543483,1.0297409296035767,0.026686463277470887,False,0.25444886088371277,0.3109492063522339,0.1817028129170371,0.32193633913993835,0.4175356328487396,0.22896080283388404,0.2922019213438034,0.467657208442688,0.3751792636387575,0.9762150049209595,1.0470943450927734,0.06769145541086272,0.9044049680233002,5.333611965179443,0.8304329272681027,1.970556574852717e-05,7.500562889716899e-05,0.7372788410914726,4.612456961870193,4.928185555934906,0.06406589006870651,-0.02952849982109922,-0.2918466770149447,0.8988218741322618,2.957276031518023,3.57313104792202,0.17235724302979372,0.818297187082963,True
6028,M10_structure_weight_0.85,6.072564601898193,2.495171253945415,3.5773933479527784,0.90574049949646,1.130899965763092,1.1072558164596558,1.0213538271390943,1.061318278312683,1.3315492868423462,0.011605536258558024,33.10331774457403,0.10571765925663268,1.7770657825469982,0.4692541052233308,6.072558547278178,6.0546200151279095e-06,0.7984033795890748,0.00126588065457367,0.0012135058900320766,5.237476454150618e-05,0.2485574079805586,15.748031496062993,0.3333333333333333,0.0,0.2340699921094389,0.5865821385707299,0.12995410106011795,0.017409063315306228,0.7984033795890748,15.748031496062993,0.988394463741442,7.061850457658023,1.0232454538345337,0.025322076860986222,False,0.24918323755264282,0.3109492063522339,0.198636843374427,0.32386428117752075,0.4175356328487396,0.2243433716833292,0.28819577395915985,0.467657208442688,0.3837456821870444,0.9872392416000366,1.0470943450927734,0.05716304722038548,0.8772875964641571,5.333611965179443,0.8355171688170154,1.7113746848420632e-05,7.500562889716899e-05,0.7718338330062776,4.67108101606369,4.928185555934906,0.052170223087803745,-0.03639382219786598,-0.2918466770149447,0.8752981443197918,2.9652647640116516,3.57313104792202,0.17012146371286258,0.801363156625573,True
